最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率,量比,五分钟涨跌,代码,名称,最高价,最低价,今开,昨收,总市值,流通市值,涨速,市净率,60日涨跌幅,年初至今涨跌幅,上市时间
4586.46,-1.53,-71.28,72965924,79337951232.0,1.75,-,-,0.99,-0.04,000045,上证小盘,4667.49,4586.06,4660.86,4657.74,-,-,0.0,-,-1.06,15.64,-
7.64,-3.41,-0.27,47221,36566651.0,6.07,1.03,114.34,1.39,0.13,000045,深纺织Ａ,7.98,7.5,7.96,7.91,3879380212,3491616557,0.0,1.41,-8.83,2.55,19940815
4313.55,-1.37,-59.75,121554834,149955649536.0,1.75,-,-,0.93,-0.02,000046,上证中小,4389.55,4312.85,4377.59,4373.3,-,-,0.01,-,1.19,16.65,-
3.83,-2.05,-0.08,79025,30619143.0,3.07,0.15,-24.39,0.77,0.0,000046,泛海控股,3.93,3.81,3.92,3.91,19901448512,19801401735,0.0,0.97,-16.01,-13.93,19940912
3832.34,-1.12,-43.24,151709248,210337710080.0,1.58,-,-,0.92,-0.01,000047,上证全指,3893.11,3831.78,3884.46,3875.58,-,-,0.0,-,3.26,14.86,-
-,-,-,-,-,-,-,-,-,-,000047,ST中侨,-,-,-,8.03,-,-,-,-,-,-,19941021
1606.44,-0.62,-10.05,23846300,45872639488.0,1.43,-,-,0.85,0.0,000048,责任指数,1628.99,1605.8,1622.51,1616.49,-,-,-0.01,-,6.84,6.54,-
23.45,-1.96,-0.47,27897,65937582.0,2.47,0.69,42.67,0.5,0.26,000048,京基智农,23.93,23.34,23.92,23.92,9438431092,9436459416,0.04,4.6,-42.89,12.31,19941101
2619.35,-1.31,-34.8,17637561,46349785600.0,1.8,-,-,1.04,0.02,000049,上证民企,2665.03,2617.27,2658.36,2654.15,-,-,0.0,-,6.28,42.88,-
52.51,-0.34,-0.18,37301,198674999.0,3.7,1.82,22.15,1.87,-0.1,000049,德赛电池,54.05,52.1,52.3,52.69,10879953222,10777348682,0.02,4.31,1.39,31.14,19950320
15.13,-3.45,-0.54,188596,289300384.0,3.77,1.03,22.66,0.63,-0.07,000050,深天马Ａ,15.69,15.1,15.68,15.67,37185722111,27671525694,0.0,1.12,-3.01,-6.66,19950315
2693.48,-1.07,-29.06,30154413,60382062848.0,1.49,-,-,0.87,-0.02,000050,50等权,2733.21,2692.58,2727.26,2722.54,-,-,0.0,-,2.06,9.6,-
9585.79,-1.55,-150.88,78743324,130999762944.0,1.96,-,-,0.86,0.0,000051,180等权,9773.39,9582.14,9745.87,9736.67,-,-,0.01,-,1.84,14.81,-
3054.11,-0.55,-16.92,30154413,60382062848.0,1.43,-,-,0.87,0.01,000052,50基本,3096.19,3052.14,3080.49,3071.03,-,-,-0.01,-,5.69,-1.41,-
11141.87,-0.78,-87.99,78743324,130999762944.0,1.47,-,-,0.86,0.01,000053,180基本,11300.37,11135.25,11257.67,11229.86,-,-,0.0,-,4.07,0.27,-
1438.36,-0.88,-12.76,31888335,42783306240.0,1.64,-,-,0.83,-0.02,000054,上证海外,1461.6,1437.79,1455.05,1451.12,-,-,0.0,-,4.45,4.09,-
4.57,-1.51,-0.07,50450,23219660.0,1.94,0.74,17.3,1.43,0.0,000055,方大集团,4.66,4.57,4.64,4.64,4973434806,3099705458,0.0,0.96,-5.38,-4.39,19960415
1457.96,-0.97,-14.21,25095814,41009910784.0,1.65,-,-,0.84,-0.02,000055,上证地企,1481.53,1457.29,1477.11,1472.17,-,-,0.01,-,3.12,13.59,-
3.36,0.0,0.0,44618,15053735.0,1.49,0.49,99.52,0.73,-0.3,000056,皇庭国际,3.4,3.35,3.37,3.36,3946416499,3036528711,-0.3,0.75,-7.95,-18.84,19960708
1197.9,-0.91,-10.97,51750065,70745468928.0,1.5,-,-,0.8,-0.01,000056,上证国企,1215.45,1197.27,1212.3,1208.87,-,-,0.0,-,2.92,9.39,-
5478.06,-0.98,-53.95,30912942,83720126464.0,1.57,-,-,0.9,-0.01,000057,全指成长,5563.42,5476.64,5550.27,5532.01,-,-,-0.01,-,6.26,28.92,-
4122.12,-0.55,-22.62,57775068,52514453504.0,1.48,-,-,0.85,0.0,000058,全指价值,4180.76,4119.36,4156.54,4144.74,-,-,0.0,-,5.15,-0.68,-
6.83,-2.71,-0.19,54560,37777696.0,2.99,1.01,67.83,1.18,-0.29,000058,深 赛 格,7.03,6.82,7.03,7.02,8439532181,3676466859,-0.15,4.33,-13.76,-6.69,19961226
5.43,-2.86,-0.16,147739,81088994.0,3.58,0.92,-39.02,1.13,0.18,000059,华锦股份,5.6,5.4,5.59,5.59,8684972976,8684793753,0.18,0.66,7.52,-7.34,19970130
3944.96,-1.24,-49.34,106561669,174275309568.0,1.71,-,-,0.94,-0.02,000059,全R成长,4013.14,3944.78,4004.49,3994.3,-,-,0.0,-,4.13,29.3,-
3664.11,-0.97,-35.84,133423795,143069634560.0,1.59,-,-,0.91,-0.01,000060,全R价值,3721.46,3662.76,3707.34,3699.95,-,-,0.01,-,2.2,2.02,-
4.62,-0.65,-0.03,510316,238902900.0,3.44,1.43,19.77,0.72,0.0,000060,中金岭南,4.77,4.61,4.65,4.65,16491946211,16486336713,0.0,1.46,0.87,9.22,19970123
154.31,0.01,0.02,9,9448.0,0.0,-,-,-,0.0,000061,沪企债30,154.31,154.31,154.31,154.29,-,-,0.0,-,-4.08,-2.34,-
6.82,-2.43,-0.17,93578,64655587.0,3.0,0.55,31.61,0.7,0.0,000061,农 产 品,7.02,6.81,7.01,6.99,11573295373,11562772809,0.0,2.16,-11.43,23.33,19970110
